Timestamp,Alert Type,Source IP,Details,Severity
2026-05-20 07:24:56,BRUTE FORCE ATTACK DETECTED,192.168.29.54,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 07:24:56,BRUTE FORCE ATTACK DETECTED,13.107.137.11,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 07:25:04,BRUTE FORCE ATTACK DETECTED,52.108.9.12,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 07:25:05,BRUTE FORCE ATTACK DETECTED,52.108.9.12,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 07:25:06,BRUTE FORCE ATTACK DETECTED,52.104.31.39,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 07:25:08,BRUTE FORCE ATTACK DETECTED,52.104.31.39,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 07:25:18,PORT SCAN DETECTED,23.193.56.43,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 07:25:19,PORT SCAN DETECTED,13.89.179.10,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:10,BRUTE FORCE ATTACK DETECTED,10.23.189.248,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 12:37:10,BRUTE FORCE ATTACK DETECTED,20.42.73.27,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 12:37:12,PORT SCAN DETECTED,10.23.189.212,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:12,PORT SCAN DETECTED,10.23.189.212,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,PORT SCAN DETECTED,13.107.137.11,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:13,BRUTE FORCE ATTACK DETECTED,52.108.8.12,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 12:37:14,PORT SCAN DETECTED,10.23.189.212,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:16,PORT SCAN DETECTED,10.23.189.212,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:18,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:19,PORT SCAN DETECTED,10.23.189.212,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:21,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:21,PORT SCAN DETECTED,20.42.73.27,Tried 5 different ports — possible reconnaissance attack,HIGH
2026-05-20 12:37:23,BRUTE FORCE ATTACK DETECTED,20.42.65.91,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 12:37:36,BRUTE FORCE ATTACK DETECTED,52.108.186.4,30 rapid connections in 10 seconds,CRITICAL
2026-05-20 12:37:39,PORT SCAN DETECTED,10.23.189.212,Tried 5 different ports — possible reconnaissance attack,HIGH
